sgy_file,split_name,split_ch_start,split_ch_end,folder,segment_index,png_relpath,sample_start,sample_end,start_sec,end_sec,axis_top,axis_bottom,axis_name
RAW_20230720_110747.940.sgy,split_03_ch1300_1705,1300,1705,0237_RAW_20230720_110747.940,1,split_03_ch1300_1705/0237_RAW_20230720_110747.940/seg_001.png,1000,3000,1.0,3.0,-507.6,-92.6,Depth (m)
RAW_20230720_110747.940.sgy,split_03_ch1300_1705,1300,1705,0237_RAW_20230720_110747.940,2,split_03_ch1300_1705/0237_RAW_20230720_110747.940/seg_002.png,2000,4000,2.0,4.0,-507.6,-92.6,Depth (m)
RAW_20230720_110747.940.sgy,split_03_ch1300_1705,1300,1705,0237_RAW_20230720_110747.940,3,split_03_ch1300_1705/0237_RAW_20230720_110747.940/seg_003.png,3000,5000,3.0,5.0,-507.6,-92.6,Depth (m)
RAW_20230720_110747.940.sgy,split_04_ch1750_2155,1750,2155,0237_RAW_20230720_110747.940,0,split_04_ch1750_2155/0237_RAW_20230720_110747.940/seg_000.png,0,2000,0.0,2.0,-46.5,327.6,Depth (m)
RAW_20230720_110747.940.sgy,split_04_ch1750_2155,1750,2155,0237_RAW_20230720_110747.940,1,split_04_ch1750_2155/0237_RAW_20230720_110747.940/seg_001.png,1000,3000,1.0,3.0,-46.5,327.6,Depth (m)
RAW_20230720_110747.940.sgy,split_04_ch1750_2155,1750,2155,0237_RAW_20230720_110747.940,2,split_04_ch1750_2155/0237_RAW_20230720_110747.940/seg_002.png,2000,4000,2.0,4.0,-46.5,327.6,Depth (m)
RAW_20230720_110747.940.sgy,split_04_ch1750_2155,1750,2155,0237_RAW_20230720_110747.940,3,split_04_ch1750_2155/0237_RAW_20230720_110747.940/seg_003.png,3000,5000,3.0,5.0,-46.5,327.6,Depth (m)
RAW_20230720_111005.680.sgy,split_01_ch0400_0805,400,805,0238_RAW_20230720_111005.680,0,split_01_ch0400_0805/0238_RAW_20230720_111005.680/seg_000.png,0,2000,0.0,2.0,-1429.9,-1014.9,Depth (m)
RAW_20230720_111005.680.sgy,split_01_ch0400_0805,400,805,0238_RAW_20230720_111005.680,1,split_01_ch0400_0805/0238_RAW_20230720_111005.680/seg_001.png,1000,3000,1.0,3.0,-1429.9,-1014.9,Depth (m)
RAW_20230720_111005.680.sgy,split_01_ch0400_0805,400,805,0238_RAW_20230720_111005.680,2,split_01_ch0400_0805/0238_RAW_20230720_111005.680/seg_002.png,2000,4000,2.0,4.0,-1429.9,-1014.9,Depth (m)
RAW_20230720_111005.680.sgy,split_01_ch0400_0805,400,805,0238_RAW_20230720_111005.680,3,split_01_ch0400_0805/0238_RAW_20230720_111005.680/seg_003.png,3000,5000,3.0,5.0,-1429.9,-1014.9,Depth (m)
RAW_20230720_111005.680.sgy,split_02_ch0850_1255,850,1255,0238_RAW_20230720_111005.680,0,split_02_ch0850_1255/0238_RAW_20230720_111005.680/seg_000.png,0,2000,0.0,2.0,-968.8,-553.7,Depth (m)
RAW_20230720_111005.680.sgy,split_02_ch0850_1255,850,1255,0238_RAW_20230720_111005.680,1,split_02_ch0850_1255/0238_RAW_20230720_111005.680/seg_001.png,1000,3000,1.0,3.0,-968.8,-553.7,Depth (m)
RAW_20230720_111005.680.sgy,split_02_ch0850_1255,850,1255,0238_RAW_20230720_111005.680,2,split_02_ch0850_1255/0238_RAW_20230720_111005.680/seg_002.png,2000,4000,2.0,4.0,-968.8,-553.7,Depth (m)
RAW_20230720_111005.680.sgy,split_02_ch0850_1255,850,1255,0238_RAW_20230720_111005.680,3,split_02_ch0850_1255/0238_RAW_20230720_111005.680/seg_003.png,3000,5000,3.0,5.0,-968.8,-553.7,Depth (m)
RAW_20230720_111005.680.sgy,split_03_ch1300_1705,1300,1705,0238_RAW_20230720_111005.680,0,split_03_ch1300_1705/0238_RAW_20230720_111005.680/seg_000.png,0,2000,0.0,2.0,-507.6,-92.6,Depth (m)
RAW_20230720_111005.680.sgy,split_03_ch1300_1705,1300,1705,0238_RAW_20230720_111005.680,1,split_03_ch1300_1705/0238_RAW_20230720_111005.680/seg_001.png,1000,3000,1.0,3.0,-507.6,-92.6,Depth (m)
RAW_20230720_111005.680.sgy,split_03_ch1300_1705,1300,1705,0238_RAW_20230720_111005.680,2,split_03_ch1300_1705/0238_RAW_20230720_111005.680/seg_002.png,2000,4000,2.0,4.0,-507.6,-92.6,Depth (m)
RAW_20230720_111005.680.sgy,split_03_ch1300_1705,1300,1705,0238_RAW_20230720_111005.680,3,split_03_ch1300_1705/0238_RAW_20230720_111005.680/seg_003.png,3000,5000,3.0,5.0,-507.6,-92.6,Depth (m)
RAW_20230720_111005.680.sgy,split_04_ch1750_2155,1750,2155,0238_RAW_20230720_111005.680,0,split_04_ch1750_2155/0238_RAW_20230720_111005.680/seg_000.png,0,2000,0.0,2.0,-46.5,327.6,Depth (m)
RAW_20230720_111005.680.sgy,split_04_ch1750_2155,1750,2155,0238_RAW_20230720_111005.680,1,split_04_ch1750_2155/0238_RAW_20230720_111005.680/seg_001.png,1000,3000,1.0,3.0,-46.5,327.6,Depth (m)
RAW_20230720_111005.680.sgy,split_04_ch1750_2155,1750,2155,0238_RAW_20230720_111005.680,2,split_04_ch1750_2155/0238_RAW_20230720_111005.680/seg_002.png,2000,4000,2.0,4.0,-46.5,327.6,Depth (m)
RAW_20230720_111005.680.sgy,split_04_ch1750_2155,1750,2155,0238_RAW_20230720_111005.680,3,split_04_ch1750_2155/0238_RAW_20230720_111005.680/seg_003.png,3000,5000,3.0,5.0,-46.5,327.6,Depth (m)
RAW_20230720_113700.260.sgy,split_01_ch0400_0805,400,805,0239_RAW_20230720_113700.260,0,split_01_ch0400_0805/0239_RAW_20230720_113700.260/seg_000.png,0,2000,0.0,2.0,-1429.9,-1014.9,Depth (m)
RAW_20230720_113700.260.sgy,split_01_ch0400_0805,400,805,0239_RAW_20230720_113700.260,1,split_01_ch0400_0805/0239_RAW_20230720_113700.260/seg_001.png,1000,3000,1.0,3.0,-1429.9,-1014.9,Depth (m)
RAW_20230720_113700.260.sgy,split_01_ch0400_0805,400,805,0239_RAW_20230720_113700.260,2,split_01_ch0400_0805/0239_RAW_20230720_113700.260/seg_002.png,2000,4000,2.0,4.0,-1429.9,-1014.9,Depth (m)
RAW_20230720_113700.260.sgy,split_01_ch0400_0805,400,805,0239_RAW_20230720_113700.260,3,split_01_ch0400_0805/0239_RAW_20230720_113700.260/seg_003.png,3000,5000,3.0,5.0,-1429.9,-1014.9,Depth (m)
RAW_20230720_113700.260.sgy,split_02_ch0850_1255,850,1255,0239_RAW_20230720_113700.260,0,split_02_ch0850_1255/0239_RAW_20230720_113700.260/seg_000.png,0,2000,0.0,2.0,-968.8,-553.7,Depth (m)
RAW_20230720_113700.260.sgy,split_02_ch0850_1255,850,1255,0239_RAW_20230720_113700.260,1,split_02_ch0850_1255/0239_RAW_20230720_113700.260/seg_001.png,1000,3000,1.0,3.0,-968.8,-553.7,Depth (m)
RAW_20230720_113700.260.sgy,split_02_ch0850_1255,850,1255,0239_RAW_20230720_113700.260,2,split_02_ch0850_1255/0239_RAW_20230720_113700.260/seg_002.png,2000,4000,2.0,4.0,-968.8,-553.7,Depth (m)
RAW_20230720_113700.260.sgy,split_02_ch0850_1255,850,1255,0239_RAW_20230720_113700.260,3,split_02_ch0850_1255/0239_RAW_20230720_113700.260/seg_003.png,3000,5000,3.0,5.0,-968.8,-553.7,Depth (m)
RAW_20230720_113700.260.sgy,split_03_ch1300_1705,1300,1705,0239_RAW_20230720_113700.260,0,split_03_ch1300_1705/0239_RAW_20230720_113700.260/seg_000.png,0,2000,0.0,2.0,-507.6,-92.6,Depth (m)
RAW_20230720_113700.260.sgy,split_03_ch1300_1705,1300,1705,0239_RAW_20230720_113700.260,1,split_03_ch1300_1705/0239_RAW_20230720_113700.260/seg_001.png,1000,3000,1.0,3.0,-507.6,-92.6,Depth (m)
RAW_20230720_113700.260.sgy,split_03_ch1300_1705,1300,1705,0239_RAW_20230720_113700.260,2,split_03_ch1300_1705/0239_RAW_20230720_113700.260/seg_002.png,2000,4000,2.0,4.0,-507.6,-92.6,Depth (m)
RAW_20230720_113700.260.sgy,split_03_ch1300_1705,1300,1705,0239_RAW_20230720_113700.260,3,split_03_ch1300_1705/0239_RAW_20230720_113700.260/seg_003.png,3000,5000,3.0,5.0,-507.6,-92.6,Depth (m)
RAW_20230720_113700.260.sgy,split_04_ch1750_2155,1750,2155,0239_RAW_20230720_113700.260,0,split_04_ch1750_2155/0239_RAW_20230720_113700.260/seg_000.png,0,2000,0.0,2.0,-46.5,327.6,Depth (m)
RAW_20230720_113700.260.sgy,split_04_ch1750_2155,1750,2155,0239_RAW_20230720_113700.260,1,split_04_ch1750_2155/0239_RAW_20230720_113700.260/seg_001.png,1000,3000,1.0,3.0,-46.5,327.6,Depth (m)
RAW_20230720_113700.260.sgy,split_04_ch1750_2155,1750,2155,0239_RAW_20230720_113700.260,2,split_04_ch1750_2155/0239_RAW_20230720_113700.260/seg_002.png,2000,4000,2.0,4.0,-46.5,327.6,Depth (m)
RAW_20230720_113700.260.sgy,split_04_ch1750_2155,1750,2155,0239_RAW_20230720_113700.260,3,split_04_ch1750_2155/0239_RAW_20230720_113700.260/seg_003.png,3000,5000,3.0,5.0,-46.5,327.6,Depth (m)
RAW_20230720_115655.360.sgy,split_01_ch0400_0805,400,805,0240_RAW_20230720_115655.360,0,split_01_ch0400_0805/0240_RAW_20230720_115655.360/seg_000.png,0,2000,0.0,2.0,-1429.9,-1014.9,Depth (m)
RAW_20230720_115655.360.sgy,split_01_ch0400_0805,400,805,0240_RAW_20230720_115655.360,1,split_01_ch0400_0805/0240_RAW_20230720_115655.360/seg_001.png,1000,3000,1.0,3.0,-1429.9,-1014.9,Depth (m)
RAW_20230720_115655.360.sgy,split_01_ch0400_0805,400,805,0240_RAW_20230720_115655.360,2,split_01_ch0400_0805/0240_RAW_20230720_115655.360/seg_002.png,2000,4000,2.0,4.0,-1429.9,-1014.9,Depth (m)
RAW_20230720_115655.360.sgy,split_01_ch0400_0805,400,805,0240_RAW_20230720_115655.360,3,split_01_ch0400_0805/0240_RAW_20230720_115655.360/seg_003.png,3000,5000,3.0,5.0,-1429.9,-1014.9,Depth (m)
RAW_20230720_115655.360.sgy,split_02_ch0850_1255,850,1255,0240_RAW_20230720_115655.360,0,split_02_ch0850_1255/0240_RAW_20230720_115655.360/seg_000.png,0,2000,0.0,2.0,-968.8,-553.7,Depth (m)
RAW_20230720_115655.360.sgy,split_02_ch0850_1255,850,1255,0240_RAW_20230720_115655.360,1,split_02_ch0850_1255/0240_RAW_20230720_115655.360/seg_001.png,1000,3000,1.0,3.0,-968.8,-553.7,Depth (m)
RAW_20230720_115655.360.sgy,split_02_ch0850_1255,850,1255,0240_RAW_20230720_115655.360,2,split_02_ch0850_1255/0240_RAW_20230720_115655.360/seg_002.png,2000,4000,2.0,4.0,-968.8,-553.7,Depth (m)
RAW_20230720_115655.360.sgy,split_02_ch0850_1255,850,1255,0240_RAW_20230720_115655.360,3,split_02_ch0850_1255/0240_RAW_20230720_115655.360/seg_003.png,3000,5000,3.0,5.0,-968.8,-553.7,Depth (m)
RAW_20230720_115655.360.sgy,split_03_ch1300_1705,1300,1705,0240_RAW_20230720_115655.360,0,split_03_ch1300_1705/0240_RAW_20230720_115655.360/seg_000.png,0,2000,0.0,2.0,-507.6,-92.6,Depth (m)
RAW_20230720_115655.360.sgy,split_03_ch1300_1705,1300,1705,0240_RAW_20230720_115655.360,1,split_03_ch1300_1705/0240_RAW_20230720_115655.360/seg_001.png,1000,3000,1.0,3.0,-507.6,-92.6,Depth (m)
RAW_20230720_115655.360.sgy,split_03_ch1300_1705,1300,1705,0240_RAW_20230720_115655.360,2,split_03_ch1300_1705/0240_RAW_20230720_115655.360/seg_002.png,2000,4000,2.0,4.0,-507.6,-92.6,Depth (m)
RAW_20230720_115655.360.sgy,split_03_ch1300_1705,1300,1705,0240_RAW_20230720_115655.360,3,split_03_ch1300_1705/0240_RAW_20230720_115655.360/seg_003.png,3000,5000,3.0,5.0,-507.6,-92.6,Depth (m)
RAW_20230720_115655.360.sgy,split_04_ch1750_2155,1750,2155,0240_RAW_20230720_115655.360,0,split_04_ch1750_2155/0240_RAW_20230720_115655.360/seg_000.png,0,2000,0.0,2.0,-46.5,327.6,Depth (m)
RAW_20230720_115655.360.sgy,split_04_ch1750_2155,1750,2155,0240_RAW_20230720_115655.360,1,split_04_ch1750_2155/0240_RAW_20230720_115655.360/seg_001.png,1000,3000,1.0,3.0,-46.5,327.6,Depth (m)
RAW_20230720_115655.360.sgy,split_04_ch1750_2155,1750,2155,0240_RAW_20230720_115655.360,2,split_04_ch1750_2155/0240_RAW_20230720_115655.360/seg_002.png,2000,4000,2.0,4.0,-46.5,327.6,Depth (m)
RAW_20230720_115655.360.sgy,split_04_ch1750_2155,1750,2155,0240_RAW_20230720_115655.360,3,split_04_ch1750_2155/0240_RAW_20230720_115655.360/seg_003.png,3000,5000,3.0,5.0,-46.5,327.6,Depth (m)
RAW_20230720_123042.460.sgy,split_01_ch0400_0805,400,805,0241_RAW_20230720_123042.460,0,split_01_ch0400_0805/0241_RAW_20230720_123042.460/seg_000.png,0,2000,0.0,2.0,-1429.9,-1014.9,Depth (m)
RAW_20230720_123042.460.sgy,split_01_ch0400_0805,400,805,0241_RAW_20230720_123042.460,1,split_01_ch0400_0805/0241_RAW_20230720_123042.460/seg_001.png,1000,3000,1.0,3.0,-1429.9,-1014.9,Depth (m)
RAW_20230720_123042.460.sgy,split_01_ch0400_0805,400,805,0241_RAW_20230720_123042.460,2,split_01_ch0400_0805/0241_RAW_20230720_123042.460/seg_002.png,2000,4000,2.0,4.0,-1429.9,-1014.9,Depth (m)
RAW_20230720_123042.460.sgy,split_01_ch0400_0805,400,805,0241_RAW_20230720_123042.460,3,split_01_ch0400_0805/0241_RAW_20230720_123042.460/seg_003.png,3000,5000,3.0,5.0,-1429.9,-1014.9,Depth (m)
RAW_20230720_123042.460.sgy,split_02_ch0850_1255,850,1255,0241_RAW_20230720_123042.460,0,split_02_ch0850_1255/0241_RAW_20230720_123042.460/seg_000.png,0,2000,0.0,2.0,-968.8,-553.7,Depth (m)
RAW_20230720_123042.460.sgy,split_02_ch0850_1255,850,1255,0241_RAW_20230720_123042.460,1,split_02_ch0850_1255/0241_RAW_20230720_123042.460/seg_001.png,1000,3000,1.0,3.0,-968.8,-553.7,Depth (m)
RAW_20230720_123042.460.sgy,split_02_ch0850_1255,850,1255,0241_RAW_20230720_123042.460,2,split_02_ch0850_1255/0241_RAW_20230720_123042.460/seg_002.png,2000,4000,2.0,4.0,-968.8,-553.7,Depth (m)
RAW_20230720_123042.460.sgy,split_02_ch0850_1255,850,1255,0241_RAW_20230720_123042.460,3,split_02_ch0850_1255/0241_RAW_20230720_123042.460/seg_003.png,3000,5000,3.0,5.0,-968.8,-553.7,Depth (m)
RAW_20230720_123042.460.sgy,split_03_ch1300_1705,1300,1705,0241_RAW_20230720_123042.460,0,split_03_ch1300_1705/0241_RAW_20230720_123042.460/seg_000.png,0,2000,0.0,2.0,-507.6,-92.6,Depth (m)
RAW_20230720_123042.460.sgy,split_03_ch1300_1705,1300,1705,0241_RAW_20230720_123042.460,1,split_03_ch1300_1705/0241_RAW_20230720_123042.460/seg_001.png,1000,3000,1.0,3.0,-507.6,-92.6,Depth (m)
RAW_20230720_123042.460.sgy,split_03_ch1300_1705,1300,1705,0241_RAW_20230720_123042.460,2,split_03_ch1300_1705/0241_RAW_20230720_123042.460/seg_002.png,2000,4000,2.0,4.0,-507.6,-92.6,Depth (m)
RAW_20230720_123042.460.sgy,split_03_ch1300_1705,1300,1705,0241_RAW_20230720_123042.460,3,split_03_ch1300_1705/0241_RAW_20230720_123042.460/seg_003.png,3000,5000,3.0,5.0,-507.6,-92.6,Depth (m)
RAW_20230720_123042.460.sgy,split_04_ch1750_2155,1750,2155,0241_RAW_20230720_123042.460,0,split_04_ch1750_2155/0241_RAW_20230720_123042.460/seg_000.png,0,2000,0.0,2.0,-46.5,327.6,Depth (m)
RAW_20230720_123042.460.sgy,split_04_ch1750_2155,1750,2155,0241_RAW_20230720_123042.460,1,split_04_ch1750_2155/0241_RAW_20230720_123042.460/seg_001.png,1000,3000,1.0,3.0,-46.5,327.6,Depth (m)
RAW_20230720_123042.460.sgy,split_04_ch1750_2155,1750,2155,0241_RAW_20230720_123042.460,2,split_04_ch1750_2155/0241_RAW_20230720_123042.460/seg_002.png,2000,4000,2.0,4.0,-46.5,327.6,Depth (m)
RAW_20230720_123042.460.sgy,split_04_ch1750_2155,1750,2155,0241_RAW_20230720_123042.460,3,split_04_ch1750_2155/0241_RAW_20230720_123042.460/seg_003.png,3000,5000,3.0,5.0,-46.5,327.6,Depth (m)
RAW_20230720_123256.300.sgy,split_01_ch0400_0805,400,805,0242_RAW_20230720_123256.300,0,split_01_ch0400_0805/0242_RAW_20230720_123256.300/seg_000.png,0,2000,0.0,2.0,-1429.9,-1014.9,Depth (m)
RAW_20230720_123256.300.sgy,split_01_ch0400_0805,400,805,0242_RAW_20230720_123256.300,1,split_01_ch0400_0805/0242_RAW_20230720_123256.300/seg_001.png,1000,3000,1.0,3.0,-1429.9,-1014.9,Depth (m)
RAW_20230720_123256.300.sgy,split_01_ch0400_0805,400,805,0242_RAW_20230720_123256.300,2,split_01_ch0400_0805/0242_RAW_20230720_123256.300/seg_002.png,2000,4000,2.0,4.0,-1429.9,-1014.9,Depth (m)
RAW_20230720_123256.300.sgy,split_01_ch0400_0805,400,805,0242_RAW_20230720_123256.300,3,split_01_ch0400_0805/0242_RAW_20230720_123256.300/seg_003.png,3000,5000,3.0,5.0,-1429.9,-1014.9,Depth (m)
RAW_20230720_123256.300.sgy,split_02_ch0850_1255,850,1255,0242_RAW_20230720_123256.300,0,split_02_ch0850_1255/0242_RAW_20230720_123256.300/seg_000.png,0,2000,0.0,2.0,-968.8,-553.7,Depth (m)
RAW_20230720_123256.300.sgy,split_02_ch0850_1255,850,1255,0242_RAW_20230720_123256.300,1,split_02_ch0850_1255/0242_RAW_20230720_123256.300/seg_001.png,1000,3000,1.0,3.0,-968.8,-553.7,Depth (m)
RAW_20230720_123256.300.sgy,split_02_ch0850_1255,850,1255,0242_RAW_20230720_123256.300,2,split_02_ch0850_1255/0242_RAW_20230720_123256.300/seg_002.png,2000,4000,2.0,4.0,-968.8,-553.7,Depth (m)
RAW_20230720_123256.300.sgy,split_02_ch0850_1255,850,1255,0242_RAW_20230720_123256.300,3,split_02_ch0850_1255/0242_RAW_20230720_123256.300/seg_003.png,3000,5000,3.0,5.0,-968.8,-553.7,Depth (m)
RAW_20230720_123256.300.sgy,split_03_ch1300_1705,1300,1705,0242_RAW_20230720_123256.300,0,split_03_ch1300_1705/0242_RAW_20230720_123256.300/seg_000.png,0,2000,0.0,2.0,-507.6,-92.6,Depth (m)
RAW_20230720_123256.300.sgy,split_03_ch1300_1705,1300,1705,0242_RAW_20230720_123256.300,1,split_03_ch1300_1705/0242_RAW_20230720_123256.300/seg_001.png,1000,3000,1.0,3.0,-507.6,-92.6,Depth (m)
RAW_20230720_123256.300.sgy,split_03_ch1300_1705,1300,1705,0242_RAW_20230720_123256.300,2,split_03_ch1300_1705/0242_RAW_20230720_123256.300/seg_002.png,2000,4000,2.0,4.0,-507.6,-92.6,Depth (m)
RAW_20230720_123256.300.sgy,split_03_ch1300_1705,1300,1705,0242_RAW_20230720_123256.300,3,split_03_ch1300_1705/0242_RAW_20230720_123256.300/seg_003.png,3000,5000,3.0,5.0,-507.6,-92.6,Depth (m)
RAW_20230720_123256.300.sgy,split_04_ch1750_2155,1750,2155,0242_RAW_20230720_123256.300,0,split_04_ch1750_2155/0242_RAW_20230720_123256.300/seg_000.png,0,2000,0.0,2.0,-46.5,327.6,Depth (m)
RAW_20230720_123256.300.sgy,split_04_ch1750_2155,1750,2155,0242_RAW_20230720_123256.300,1,split_04_ch1750_2155/0242_RAW_20230720_123256.300/seg_001.png,1000,3000,1.0,3.0,-46.5,327.6,Depth (m)
RAW_20230720_123256.300.sgy,split_04_ch1750_2155,1750,2155,0242_RAW_20230720_123256.300,2,split_04_ch1750_2155/0242_RAW_20230720_123256.300/seg_002.png,2000,4000,2.0,4.0,-46.5,327.6,Depth (m)
RAW_20230720_123256.300.sgy,split_04_ch1750_2155,1750,2155,0242_RAW_20230720_123256.300,3,split_04_ch1750_2155/0242_RAW_20230720_123256.300/seg_003.png,3000,5000,3.0,5.0,-46.5,327.6,Depth (m)
RAW_20230720_140009.780.sgy,split_01_ch0400_0805,400,805,0243_RAW_20230720_140009.780,0,split_01_ch0400_0805/0243_RAW_20230720_140009.780/seg_000.png,0,2000,0.0,2.0,-1429.9,-1014.9,Depth (m)
RAW_20230720_140009.780.sgy,split_01_ch0400_0805,400,805,0243_RAW_20230720_140009.780,1,split_01_ch0400_0805/0243_RAW_20230720_140009.780/seg_001.png,1000,3000,1.0,3.0,-1429.9,-1014.9,Depth (m)
RAW_20230720_140009.780.sgy,split_01_ch0400_0805,400,805,0243_RAW_20230720_140009.780,2,split_01_ch0400_0805/0243_RAW_20230720_140009.780/seg_002.png,2000,4000,2.0,4.0,-1429.9,-1014.9,Depth (m)
RAW_20230720_140009.780.sgy,split_01_ch0400_0805,400,805,0243_RAW_20230720_140009.780,3,split_01_ch0400_0805/0243_RAW_20230720_140009.780/seg_003.png,3000,5000,3.0,5.0,-1429.9,-1014.9,Depth (m)
RAW_20230720_140009.780.sgy,split_02_ch0850_1255,850,1255,0243_RAW_20230720_140009.780,0,split_02_ch0850_1255/0243_RAW_20230720_140009.780/seg_000.png,0,2000,0.0,2.0,-968.8,-553.7,Depth (m)
RAW_20230720_140009.780.sgy,split_02_ch0850_1255,850,1255,0243_RAW_20230720_140009.780,1,split_02_ch0850_1255/0243_RAW_20230720_140009.780/seg_001.png,1000,3000,1.0,3.0,-968.8,-553.7,Depth (m)
RAW_20230720_140009.780.sgy,split_02_ch0850_1255,850,1255,0243_RAW_20230720_140009.780,2,split_02_ch0850_1255/0243_RAW_20230720_140009.780/seg_002.png,2000,4000,2.0,4.0,-968.8,-553.7,Depth (m)
RAW_20230720_140009.780.sgy,split_02_ch0850_1255,850,1255,0243_RAW_20230720_140009.780,3,split_02_ch0850_1255/0243_RAW_20230720_140009.780/seg_003.png,3000,5000,3.0,5.0,-968.8,-553.7,Depth (m)
RAW_20230720_140009.780.sgy,split_03_ch1300_1705,1300,1705,0243_RAW_20230720_140009.780,0,split_03_ch1300_1705/0243_RAW_20230720_140009.780/seg_000.png,0,2000,0.0,2.0,-507.6,-92.6,Depth (m)
RAW_20230720_140009.780.sgy,split_03_ch1300_1705,1300,1705,0243_RAW_20230720_140009.780,1,split_03_ch1300_1705/0243_RAW_20230720_140009.780/seg_001.png,1000,3000,1.0,3.0,-507.6,-92.6,Depth (m)
RAW_20230720_140009.780.sgy,split_03_ch1300_1705,1300,1705,0243_RAW_20230720_140009.780,2,split_03_ch1300_1705/0243_RAW_20230720_140009.780/seg_002.png,2000,4000,2.0,4.0,-507.6,-92.6,Depth (m)
RAW_20230720_140009.780.sgy,split_03_ch1300_1705,1300,1705,0243_RAW_20230720_140009.780,3,split_03_ch1300_1705/0243_RAW_20230720_140009.780/seg_003.png,3000,5000,3.0,5.0,-507.6,-92.6,Depth (m)
RAW_20230720_140009.780.sgy,split_04_ch1750_2155,1750,2155,0243_RAW_20230720_140009.780,0,split_04_ch1750_2155/0243_RAW_20230720_140009.780/seg_000.png,0,2000,0.0,2.0,-46.5,327.6,Depth (m)
RAW_20230720_140009.780.sgy,split_04_ch1750_2155,1750,2155,0243_RAW_20230720_140009.780,1,split_04_ch1750_2155/0243_RAW_20230720_140009.780/seg_001.png,1000,3000,1.0,3.0,-46.5,327.6,Depth (m)
RAW_20230720_140009.780.sgy,split_04_ch1750_2155,1750,2155,0243_RAW_20230720_140009.780,2,split_04_ch1750_2155/0243_RAW_20230720_140009.780/seg_002.png,2000,4000,2.0,4.0,-46.5,327.6,Depth (m)
RAW_20230720_140009.780.sgy,split_04_ch1750_2155,1750,2155,0243_RAW_20230720_140009.780,3,split_04_ch1750_2155/0243_RAW_20230720_140009.780/seg_003.png,3000,5000,3.0,5.0,-46.5,327.6,Depth (m)
RAW_20230720_140416.920.sgy,split_01_ch0400_0805,400,805,0244_RAW_20230720_140416.920,0,split_01_ch0400_0805/0244_RAW_20230720_140416.920/seg_000.png,0,2000,0.0,2.0,-1429.9,-1014.9,Depth (m)
RAW_20230720_140416.920.sgy,split_01_ch0400_0805,400,805,0244_RAW_20230720_140416.920,1,split_01_ch0400_0805/0244_RAW_20230720_140416.920/seg_001.png,1000,3000,1.0,3.0,-1429.9,-1014.9,Depth (m)
RAW_20230720_140416.920.sgy,split_01_ch0400_0805,400,805,0244_RAW_20230720_140416.920,2,split_01_ch0400_0805/0244_RAW_20230720_140416.920/seg_002.png,2000,4000,2.0,4.0,-1429.9,-1014.9,Depth (m)
RAW_20230720_140416.920.sgy,split_01_ch0400_0805,400,805,0244_RAW_20230720_140416.920,3,split_01_ch0400_0805/0244_RAW_20230720_140416.920/seg_003.png,3000,5000,3.0,5.0,-1429.9,-1014.9,Depth (m)
RAW_20230720_140416.920.sgy,split_02_ch0850_1255,850,1255,0244_RAW_20230720_140416.920,0,split_02_ch0850_1255/0244_RAW_20230720_140416.920/seg_000.png,0,2000,0.0,2.0,-968.8,-553.7,Depth (m)
RAW_20230720_140416.920.sgy,split_02_ch0850_1255,850,1255,0244_RAW_20230720_140416.920,1,split_02_ch0850_1255/0244_RAW_20230720_140416.920/seg_001.png,1000,3000,1.0,3.0,-968.8,-553.7,Depth (m)
RAW_20230720_140416.920.sgy,split_02_ch0850_1255,850,1255,0244_RAW_20230720_140416.920,2,split_02_ch0850_1255/0244_RAW_20230720_140416.920/seg_002.png,2000,4000,2.0,4.0,-968.8,-553.7,Depth (m)
RAW_20230720_140416.920.sgy,split_02_ch0850_1255,850,1255,0244_RAW_20230720_140416.920,3,split_02_ch0850_1255/0244_RAW_20230720_140416.920/seg_003.png,3000,5000,3.0,5.0,-968.8,-553.7,Depth (m)
RAW_20230720_140416.920.sgy,split_03_ch1300_1705,1300,1705,0244_RAW_20230720_140416.920,0,split_03_ch1300_1705/0244_RAW_20230720_140416.920/seg_000.png,0,2000,0.0,2.0,-507.6,-92.6,Depth (m)
RAW_20230720_140416.920.sgy,split_03_ch1300_1705,1300,1705,0244_RAW_20230720_140416.920,1,split_03_ch1300_1705/0244_RAW_20230720_140416.920/seg_001.png,1000,3000,1.0,3.0,-507.6,-92.6,Depth (m)
RAW_20230720_140416.920.sgy,split_03_ch1300_1705,1300,1705,0244_RAW_20230720_140416.920,2,split_03_ch1300_1705/0244_RAW_20230720_140416.920/seg_002.png,2000,4000,2.0,4.0,-507.6,-92.6,Depth (m)
RAW_20230720_140416.920.sgy,split_03_ch1300_1705,1300,1705,0244_RAW_20230720_140416.920,3,split_03_ch1300_1705/0244_RAW_20230720_140416.920/seg_003.png,3000,5000,3.0,5.0,-507.6,-92.6,Depth (m)
RAW_20230720_140416.920.sgy,split_04_ch1750_2155,1750,2155,0244_RAW_20230720_140416.920,0,split_04_ch1750_2155/0244_RAW_20230720_140416.920/seg_000.png,0,2000,0.0,2.0,-46.5,327.6,Depth (m)
RAW_20230720_140416.920.sgy,split_04_ch1750_2155,1750,2155,0244_RAW_20230720_140416.920,1,split_04_ch1750_2155/0244_RAW_20230720_140416.920/seg_001.png,1000,3000,1.0,3.0,-46.5,327.6,Depth (m)
