sgy_file,split_name,split_ch_start,split_ch_end,folder,segment_index,png_relpath,sample_start,sample_end,start_sec,end_sec,axis_top,axis_bottom,axis_name
RAW_20230719_160610.400.sgy,split_01_ch4000_4405,4000,4405,0154_RAW_20230719_160610.400,3,split_01_ch4000_4405/0154_RAW_20230719_160610.400/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230719_160728.180.sgy,split_01_ch4000_4405,4000,4405,0155_RAW_20230719_160728.180,0,split_01_ch4000_4405/0155_RAW_20230719_160728.180/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230719_160728.180.sgy,split_01_ch4000_4405,4000,4405,0155_RAW_20230719_160728.180,1,split_01_ch4000_4405/0155_RAW_20230719_160728.180/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230719_160728.180.sgy,split_01_ch4000_4405,4000,4405,0155_RAW_20230719_160728.180,2,split_01_ch4000_4405/0155_RAW_20230719_160728.180/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230719_160728.180.sgy,split_01_ch4000_4405,4000,4405,0155_RAW_20230719_160728.180,3,split_01_ch4000_4405/0155_RAW_20230719_160728.180/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230719_164452.140.sgy,split_01_ch4000_4405,4000,4405,0156_RAW_20230719_164452.140,0,split_01_ch4000_4405/0156_RAW_20230719_164452.140/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230719_164452.140.sgy,split_01_ch4000_4405,4000,4405,0156_RAW_20230719_164452.140,1,split_01_ch4000_4405/0156_RAW_20230719_164452.140/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230719_164452.140.sgy,split_01_ch4000_4405,4000,4405,0156_RAW_20230719_164452.140,2,split_01_ch4000_4405/0156_RAW_20230719_164452.140/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230719_164452.140.sgy,split_01_ch4000_4405,4000,4405,0156_RAW_20230719_164452.140,3,split_01_ch4000_4405/0156_RAW_20230719_164452.140/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230719_165322.460.sgy,split_01_ch4000_4405,4000,4405,0157_RAW_20230719_165322.460,0,split_01_ch4000_4405/0157_RAW_20230719_165322.460/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230719_165322.460.sgy,split_01_ch4000_4405,4000,4405,0157_RAW_20230719_165322.460,1,split_01_ch4000_4405/0157_RAW_20230719_165322.460/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230719_165322.460.sgy,split_01_ch4000_4405,4000,4405,0157_RAW_20230719_165322.460,2,split_01_ch4000_4405/0157_RAW_20230719_165322.460/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230719_165322.460.sgy,split_01_ch4000_4405,4000,4405,0157_RAW_20230719_165322.460,3,split_01_ch4000_4405/0157_RAW_20230719_165322.460/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230719_165449.380.sgy,split_01_ch4000_4405,4000,4405,0158_RAW_20230719_165449.380,0,split_01_ch4000_4405/0158_RAW_20230719_165449.380/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230719_165449.380.sgy,split_01_ch4000_4405,4000,4405,0158_RAW_20230719_165449.380,1,split_01_ch4000_4405/0158_RAW_20230719_165449.380/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230719_165449.380.sgy,split_01_ch4000_4405,4000,4405,0158_RAW_20230719_165449.380,2,split_01_ch4000_4405/0158_RAW_20230719_165449.380/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230719_165449.380.sgy,split_01_ch4000_4405,4000,4405,0158_RAW_20230719_165449.380,3,split_01_ch4000_4405/0158_RAW_20230719_165449.380/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230719_165622.080.sgy,split_01_ch4000_4405,4000,4405,0159_RAW_20230719_165622.080,0,split_01_ch4000_4405/0159_RAW_20230719_165622.080/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230719_165622.080.sgy,split_01_ch4000_4405,4000,4405,0159_RAW_20230719_165622.080,1,split_01_ch4000_4405/0159_RAW_20230719_165622.080/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230719_165622.080.sgy,split_01_ch4000_4405,4000,4405,0159_RAW_20230719_165622.080,2,split_01_ch4000_4405/0159_RAW_20230719_165622.080/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230719_165622.080.sgy,split_01_ch4000_4405,4000,4405,0159_RAW_20230719_165622.080,3,split_01_ch4000_4405/0159_RAW_20230719_165622.080/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230719_165628.340.sgy,split_01_ch4000_4405,4000,4405,0160_RAW_20230719_165628.340,0,split_01_ch4000_4405/0160_RAW_20230719_165628.340/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230719_165628.340.sgy,split_01_ch4000_4405,4000,4405,0160_RAW_20230719_165628.340,1,split_01_ch4000_4405/0160_RAW_20230719_165628.340/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230719_165628.340.sgy,split_01_ch4000_4405,4000,4405,0160_RAW_20230719_165628.340,2,split_01_ch4000_4405/0160_RAW_20230719_165628.340/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230719_165628.340.sgy,split_01_ch4000_4405,4000,4405,0160_RAW_20230719_165628.340,3,split_01_ch4000_4405/0160_RAW_20230719_165628.340/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230719_165933.780.sgy,split_01_ch4000_4405,4000,4405,0161_RAW_20230719_165933.780,0,split_01_ch4000_4405/0161_RAW_20230719_165933.780/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230719_165933.780.sgy,split_01_ch4000_4405,4000,4405,0161_RAW_20230719_165933.780,1,split_01_ch4000_4405/0161_RAW_20230719_165933.780/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230719_165933.780.sgy,split_01_ch4000_4405,4000,4405,0161_RAW_20230719_165933.780,2,split_01_ch4000_4405/0161_RAW_20230719_165933.780/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230719_165933.780.sgy,split_01_ch4000_4405,4000,4405,0161_RAW_20230719_165933.780,3,split_01_ch4000_4405/0161_RAW_20230719_165933.780/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230719_170725.580.sgy,split_01_ch4000_4405,4000,4405,0162_RAW_20230719_170725.580,0,split_01_ch4000_4405/0162_RAW_20230719_170725.580/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230719_170725.580.sgy,split_01_ch4000_4405,4000,4405,0162_RAW_20230719_170725.580,1,split_01_ch4000_4405/0162_RAW_20230719_170725.580/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230719_170725.580.sgy,split_01_ch4000_4405,4000,4405,0162_RAW_20230719_170725.580,2,split_01_ch4000_4405/0162_RAW_20230719_170725.580/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230719_170725.580.sgy,split_01_ch4000_4405,4000,4405,0162_RAW_20230719_170725.580,3,split_01_ch4000_4405/0162_RAW_20230719_170725.580/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230719_172342.680.sgy,split_01_ch4000_4405,4000,4405,0163_RAW_20230719_172342.680,0,split_01_ch4000_4405/0163_RAW_20230719_172342.680/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230719_172342.680.sgy,split_01_ch4000_4405,4000,4405,0163_RAW_20230719_172342.680,1,split_01_ch4000_4405/0163_RAW_20230719_172342.680/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230719_172342.680.sgy,split_01_ch4000_4405,4000,4405,0163_RAW_20230719_172342.680,2,split_01_ch4000_4405/0163_RAW_20230719_172342.680/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230719_172342.680.sgy,split_01_ch4000_4405,4000,4405,0163_RAW_20230719_172342.680,3,split_01_ch4000_4405/0163_RAW_20230719_172342.680/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230719_172520.440.sgy,split_01_ch4000_4405,4000,4405,0164_RAW_20230719_172520.440,0,split_01_ch4000_4405/0164_RAW_20230719_172520.440/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230719_172520.440.sgy,split_01_ch4000_4405,4000,4405,0164_RAW_20230719_172520.440,1,split_01_ch4000_4405/0164_RAW_20230719_172520.440/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230719_172520.440.sgy,split_01_ch4000_4405,4000,4405,0164_RAW_20230719_172520.440,2,split_01_ch4000_4405/0164_RAW_20230719_172520.440/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230719_172520.440.sgy,split_01_ch4000_4405,4000,4405,0164_RAW_20230719_172520.440,3,split_01_ch4000_4405/0164_RAW_20230719_172520.440/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230719_172543.760.sgy,split_01_ch4000_4405,4000,4405,0165_RAW_20230719_172543.760,0,split_01_ch4000_4405/0165_RAW_20230719_172543.760/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230719_172543.760.sgy,split_01_ch4000_4405,4000,4405,0165_RAW_20230719_172543.760,1,split_01_ch4000_4405/0165_RAW_20230719_172543.760/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230719_172543.760.sgy,split_01_ch4000_4405,4000,4405,0165_RAW_20230719_172543.760,2,split_01_ch4000_4405/0165_RAW_20230719_172543.760/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230719_172543.760.sgy,split_01_ch4000_4405,4000,4405,0165_RAW_20230719_172543.760,3,split_01_ch4000_4405/0165_RAW_20230719_172543.760/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230719_172727.460.sgy,split_01_ch4000_4405,4000,4405,0166_RAW_20230719_172727.460,0,split_01_ch4000_4405/0166_RAW_20230719_172727.460/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230719_172727.460.sgy,split_01_ch4000_4405,4000,4405,0166_RAW_20230719_172727.460,1,split_01_ch4000_4405/0166_RAW_20230719_172727.460/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230719_172727.460.sgy,split_01_ch4000_4405,4000,4405,0166_RAW_20230719_172727.460,2,split_01_ch4000_4405/0166_RAW_20230719_172727.460/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230719_172727.460.sgy,split_01_ch4000_4405,4000,4405,0166_RAW_20230719_172727.460,3,split_01_ch4000_4405/0166_RAW_20230719_172727.460/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230719_175813.300.sgy,split_01_ch4000_4405,4000,4405,0167_RAW_20230719_175813.300,0,split_01_ch4000_4405/0167_RAW_20230719_175813.300/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230719_175813.300.sgy,split_01_ch4000_4405,4000,4405,0167_RAW_20230719_175813.300,1,split_01_ch4000_4405/0167_RAW_20230719_175813.300/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230719_175813.300.sgy,split_01_ch4000_4405,4000,4405,0167_RAW_20230719_175813.300,2,split_01_ch4000_4405/0167_RAW_20230719_175813.300/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230719_175813.300.sgy,split_01_ch4000_4405,4000,4405,0167_RAW_20230719_175813.300,3,split_01_ch4000_4405/0167_RAW_20230719_175813.300/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230719_175832.800.sgy,split_01_ch4000_4405,4000,4405,0168_RAW_20230719_175832.800,0,split_01_ch4000_4405/0168_RAW_20230719_175832.800/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230719_175832.800.sgy,split_01_ch4000_4405,4000,4405,0168_RAW_20230719_175832.800,1,split_01_ch4000_4405/0168_RAW_20230719_175832.800/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230719_175832.800.sgy,split_01_ch4000_4405,4000,4405,0168_RAW_20230719_175832.800,2,split_01_ch4000_4405/0168_RAW_20230719_175832.800/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230719_175832.800.sgy,split_01_ch4000_4405,4000,4405,0168_RAW_20230719_175832.800,3,split_01_ch4000_4405/0168_RAW_20230719_175832.800/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230719_180055.120.sgy,split_01_ch4000_4405,4000,4405,0169_RAW_20230719_180055.120,0,split_01_ch4000_4405/0169_RAW_20230719_180055.120/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230719_180055.120.sgy,split_01_ch4000_4405,4000,4405,0169_RAW_20230719_180055.120,1,split_01_ch4000_4405/0169_RAW_20230719_180055.120/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230719_180055.120.sgy,split_01_ch4000_4405,4000,4405,0169_RAW_20230719_180055.120,2,split_01_ch4000_4405/0169_RAW_20230719_180055.120/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230719_180055.120.sgy,split_01_ch4000_4405,4000,4405,0169_RAW_20230719_180055.120,3,split_01_ch4000_4405/0169_RAW_20230719_180055.120/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230719_182040.280.sgy,split_01_ch4000_4405,4000,4405,0170_RAW_20230719_182040.280,0,split_01_ch4000_4405/0170_RAW_20230719_182040.280/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230719_182040.280.sgy,split_01_ch4000_4405,4000,4405,0170_RAW_20230719_182040.280,1,split_01_ch4000_4405/0170_RAW_20230719_182040.280/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230719_182040.280.sgy,split_01_ch4000_4405,4000,4405,0170_RAW_20230719_182040.280,2,split_01_ch4000_4405/0170_RAW_20230719_182040.280/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230719_182040.280.sgy,split_01_ch4000_4405,4000,4405,0170_RAW_20230719_182040.280,3,split_01_ch4000_4405/0170_RAW_20230719_182040.280/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230719_183600.700.sgy,split_01_ch4000_4405,4000,4405,0171_RAW_20230719_183600.700,0,split_01_ch4000_4405/0171_RAW_20230719_183600.700/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230719_183600.700.sgy,split_01_ch4000_4405,4000,4405,0171_RAW_20230719_183600.700,1,split_01_ch4000_4405/0171_RAW_20230719_183600.700/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230719_183600.700.sgy,split_01_ch4000_4405,4000,4405,0171_RAW_20230719_183600.700,2,split_01_ch4000_4405/0171_RAW_20230719_183600.700/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230719_183600.700.sgy,split_01_ch4000_4405,4000,4405,0171_RAW_20230719_183600.700,3,split_01_ch4000_4405/0171_RAW_20230719_183600.700/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230719_183623.100.sgy,split_01_ch4000_4405,4000,4405,0172_RAW_20230719_183623.100,0,split_01_ch4000_4405/0172_RAW_20230719_183623.100/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230719_183623.100.sgy,split_01_ch4000_4405,4000,4405,0172_RAW_20230719_183623.100,1,split_01_ch4000_4405/0172_RAW_20230719_183623.100/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230719_183623.100.sgy,split_01_ch4000_4405,4000,4405,0172_RAW_20230719_183623.100,2,split_01_ch4000_4405/0172_RAW_20230719_183623.100/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230719_183623.100.sgy,split_01_ch4000_4405,4000,4405,0172_RAW_20230719_183623.100,3,split_01_ch4000_4405/0172_RAW_20230719_183623.100/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230719_183924.280.sgy,split_01_ch4000_4405,4000,4405,0173_RAW_20230719_183924.280,0,split_01_ch4000_4405/0173_RAW_20230719_183924.280/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230719_183924.280.sgy,split_01_ch4000_4405,4000,4405,0173_RAW_20230719_183924.280,1,split_01_ch4000_4405/0173_RAW_20230719_183924.280/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230719_183924.280.sgy,split_01_ch4000_4405,4000,4405,0173_RAW_20230719_183924.280,2,split_01_ch4000_4405/0173_RAW_20230719_183924.280/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230719_183924.280.sgy,split_01_ch4000_4405,4000,4405,0173_RAW_20230719_183924.280,3,split_01_ch4000_4405/0173_RAW_20230719_183924.280/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230719_184810.040.sgy,split_01_ch4000_4405,4000,4405,0174_RAW_20230719_184810.040,0,split_01_ch4000_4405/0174_RAW_20230719_184810.040/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230719_184810.040.sgy,split_01_ch4000_4405,4000,4405,0174_RAW_20230719_184810.040,1,split_01_ch4000_4405/0174_RAW_20230719_184810.040/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230719_184810.040.sgy,split_01_ch4000_4405,4000,4405,0174_RAW_20230719_184810.040,2,split_01_ch4000_4405/0174_RAW_20230719_184810.040/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230719_184810.040.sgy,split_01_ch4000_4405,4000,4405,0174_RAW_20230719_184810.040,3,split_01_ch4000_4405/0174_RAW_20230719_184810.040/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230719_190923.700.sgy,split_01_ch4000_4405,4000,4405,0175_RAW_20230719_190923.700,0,split_01_ch4000_4405/0175_RAW_20230719_190923.700/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230719_190923.700.sgy,split_01_ch4000_4405,4000,4405,0175_RAW_20230719_190923.700,1,split_01_ch4000_4405/0175_RAW_20230719_190923.700/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230719_190923.700.sgy,split_01_ch4000_4405,4000,4405,0175_RAW_20230719_190923.700,2,split_01_ch4000_4405/0175_RAW_20230719_190923.700/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230719_190923.700.sgy,split_01_ch4000_4405,4000,4405,0175_RAW_20230719_190923.700,3,split_01_ch4000_4405/0175_RAW_20230719_190923.700/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230719_191730.240.sgy,split_01_ch4000_4405,4000,4405,0176_RAW_20230719_191730.240,0,split_01_ch4000_4405/0176_RAW_20230719_191730.240/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230719_191730.240.sgy,split_01_ch4000_4405,4000,4405,0176_RAW_20230719_191730.240,1,split_01_ch4000_4405/0176_RAW_20230719_191730.240/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230719_191730.240.sgy,split_01_ch4000_4405,4000,4405,0176_RAW_20230719_191730.240,2,split_01_ch4000_4405/0176_RAW_20230719_191730.240/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230719_191730.240.sgy,split_01_ch4000_4405,4000,4405,0176_RAW_20230719_191730.240,3,split_01_ch4000_4405/0176_RAW_20230719_191730.240/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230719_192119.580.sgy,split_01_ch4000_4405,4000,4405,0177_RAW_20230719_192119.580,0,split_01_ch4000_4405/0177_RAW_20230719_192119.580/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230719_192119.580.sgy,split_01_ch4000_4405,4000,4405,0177_RAW_20230719_192119.580,1,split_01_ch4000_4405/0177_RAW_20230719_192119.580/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230719_192119.580.sgy,split_01_ch4000_4405,4000,4405,0177_RAW_20230719_192119.580,2,split_01_ch4000_4405/0177_RAW_20230719_192119.580/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230719_192119.580.sgy,split_01_ch4000_4405,4000,4405,0177_RAW_20230719_192119.580,3,split_01_ch4000_4405/0177_RAW_20230719_192119.580/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230719_192324.520.sgy,split_01_ch4000_4405,4000,4405,0178_RAW_20230719_192324.520,0,split_01_ch4000_4405/0178_RAW_20230719_192324.520/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230719_192324.520.sgy,split_01_ch4000_4405,4000,4405,0178_RAW_20230719_192324.520,1,split_01_ch4000_4405/0178_RAW_20230719_192324.520/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230719_192324.520.sgy,split_01_ch4000_4405,4000,4405,0178_RAW_20230719_192324.520,2,split_01_ch4000_4405/0178_RAW_20230719_192324.520/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230719_192324.520.sgy,split_01_ch4000_4405,4000,4405,0178_RAW_20230719_192324.520,3,split_01_ch4000_4405/0178_RAW_20230719_192324.520/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230719_195243.480.sgy,split_01_ch4000_4405,4000,4405,0179_RAW_20230719_195243.480,0,split_01_ch4000_4405/0179_RAW_20230719_195243.480/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230719_195243.480.sgy,split_01_ch4000_4405,4000,4405,0179_RAW_20230719_195243.480,1,split_01_ch4000_4405/0179_RAW_20230719_195243.480/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230719_195243.480.sgy,split_01_ch4000_4405,4000,4405,0179_RAW_20230719_195243.480,2,split_01_ch4000_4405/0179_RAW_20230719_195243.480/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230719_195243.480.sgy,split_01_ch4000_4405,4000,4405,0179_RAW_20230719_195243.480,3,split_01_ch4000_4405/0179_RAW_20230719_195243.480/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230719_200016.600.sgy,split_01_ch4000_4405,4000,4405,0180_RAW_20230719_200016.600,0,split_01_ch4000_4405/0180_RAW_20230719_200016.600/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230719_200016.600.sgy,split_01_ch4000_4405,4000,4405,0180_RAW_20230719_200016.600,1,split_01_ch4000_4405/0180_RAW_20230719_200016.600/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230719_200016.600.sgy,split_01_ch4000_4405,4000,4405,0180_RAW_20230719_200016.600,2,split_01_ch4000_4405/0180_RAW_20230719_200016.600/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230719_200016.600.sgy,split_01_ch4000_4405,4000,4405,0180_RAW_20230719_200016.600,3,split_01_ch4000_4405/0180_RAW_20230719_200016.600/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230719_202520.200.sgy,split_01_ch4000_4405,4000,4405,0181_RAW_20230719_202520.200,0,split_01_ch4000_4405/0181_RAW_20230719_202520.200/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230719_202520.200.sgy,split_01_ch4000_4405,4000,4405,0181_RAW_20230719_202520.200,1,split_01_ch4000_4405/0181_RAW_20230719_202520.200/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230719_202520.200.sgy,split_01_ch4000_4405,4000,4405,0181_RAW_20230719_202520.200,2,split_01_ch4000_4405/0181_RAW_20230719_202520.200/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230719_202520.200.sgy,split_01_ch4000_4405,4000,4405,0181_RAW_20230719_202520.200,3,split_01_ch4000_4405/0181_RAW_20230719_202520.200/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230719_203619.360.sgy,split_01_ch4000_4405,4000,4405,0182_RAW_20230719_203619.360,0,split_01_ch4000_4405/0182_RAW_20230719_203619.360/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230719_203619.360.sgy,split_01_ch4000_4405,4000,4405,0182_RAW_20230719_203619.360,1,split_01_ch4000_4405/0182_RAW_20230719_203619.360/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230719_203619.360.sgy,split_01_ch4000_4405,4000,4405,0182_RAW_20230719_203619.360,2,split_01_ch4000_4405/0182_RAW_20230719_203619.360/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
RAW_20230719_203619.360.sgy,split_01_ch4000_4405,4000,4405,0182_RAW_20230719_203619.360,3,split_01_ch4000_4405/0182_RAW_20230719_203619.360/seg_003.png,3000,5000,3.0,5.0,-1024.2,-610.4,Depth (m)
RAW_20230719_205922.900.sgy,split_01_ch4000_4405,4000,4405,0183_RAW_20230719_205922.900,0,split_01_ch4000_4405/0183_RAW_20230719_205922.900/seg_000.png,0,2000,0.0,2.0,-1024.2,-610.4,Depth (m)
RAW_20230719_205922.900.sgy,split_01_ch4000_4405,4000,4405,0183_RAW_20230719_205922.900,1,split_01_ch4000_4405/0183_RAW_20230719_205922.900/seg_001.png,1000,3000,1.0,3.0,-1024.2,-610.4,Depth (m)
RAW_20230719_205922.900.sgy,split_01_ch4000_4405,4000,4405,0183_RAW_20230719_205922.900,2,split_01_ch4000_4405/0183_RAW_20230719_205922.900/seg_002.png,2000,4000,2.0,4.0,-1024.2,-610.4,Depth (m)
